ApsimVersion = 7.10 r22b4d7414e7b8cfaa097e0463215cb4954556333
Title = Maize_K842_K842P5W
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            SLN        WaterSD             HI           TPLA           SPLA         Height    cover_green      cover_tot      sw_supply      RootDepth            NO3    nfact_photo          Yield     GrainYield
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()      (g(N)/m2)             ()             ()           (m2)           (m2)           (mm)             ()             ()           (mm)           (mm)        (kg/ha)             ()        (kg/ha)             ()
     05/02/1984               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           26.5          1.000            0.0              ?
     06/02/1984               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           50.5          1.000            0.0              ?
     07/02/1984               1          1.999            0.0           0.05           0.00           0.05           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        141.451          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.002         30.000           72.0          1.000            0.0          0.000
     07/02/1984               1          1.999            0.0           0.05           0.00           0.05           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        141.451          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.002         30.000           72.0          1.000            0.0          0.000
     08/02/1984               2          2.000            0.0           0.05           0.00           0.05           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        138.191          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.002         50.670           88.9          1.000            0.0          0.000
     08/02/1984               2          2.000            0.0           0.05           0.00           0.05           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        138.191          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.002         50.670           88.9          1.000            0.0          0.000
     09/02/1984               3          3.000            1.0           0.15           0.10           0.05           0.05           0.05           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.002          0.000        135.697          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.006         64.725          101.2          0.977            0.0          0.000
     09/02/1984               3          3.000            1.0           0.15           0.10           0.05           0.05           0.05           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.002          0.000        135.697          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.006         64.725          101.2          0.977            0.0          0.000
     10/02/1984               4          3.298            1.4           0.23           0.14           0.09           0.09           0.05           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.824          0.006          0.000        153.278          1.266          1.000          0.000         11.795          0.000          0.250          0.003          0.003          0.041         97.725          108.6          0.904            0.0          0.000
     10/02/1984               4          3.298            1.4           0.23           0.14           0.09           0.09           0.05           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.824          0.006          0.000        153.278          1.266          1.000          0.000         11.795          0.000          0.250          0.003          0.003          0.041         97.725          108.6          0.904            0.0          0.000
     11/02/1984               5          3.484            2.2           0.39           0.22           0.17           0.17           0.05           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.147          0.010          0.000        154.452          1.279          1.000          0.000         20.287          0.000          0.251          0.005          0.005          0.151        130.725          113.6          0.908            0.0          0.000
     11/02/1984               5          3.484            2.2           0.39           0.22           0.17           0.17           0.05           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.147          0.010          0.000        154.452          1.279          1.000          0.000         20.287          0.000          0.251          0.005          0.005          0.151        130.725          113.6          0.908            0.0          0.000
     12/02/1984               6          3.619            3.6           0.68           0.36           0.31           0.31           0.05           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.433          0.015          0.000        154.584          1.353          1.000          0.000         29.745          0.000          0.256          0.007          0.007          0.366        163.725          117.0          0.928            0.0          0.000
     12/02/1984               6          3.619            3.6           0.68           0.36           0.31           0.31           0.05           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.433          0.015          0.000        154.584          1.353          1.000          0.000         29.745          0.000          0.256          0.007          0.007          0.366        163.725          117.0          0.928            0.0          0.000
     13/02/1984               7          3.812            5.4           1.02           0.54           0.49           0.47           0.06           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.640          0.019          0.000        150.779          1.419          1.000          0.000         37.649          0.402          0.272          0.009          0.009          0.602        196.725          119.6          0.942            0.0          0.000
     13/02/1984               7          3.812            5.4           1.02           0.54           0.49           0.47           0.06           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.640          0.019          0.000        150.779          1.419          1.000          0.000         37.649          0.402          0.272          0.009          0.009          0.602        196.725          119.6          0.942            0.0          0.000
     14/02/1984               8          4.000            8.5           1.62           0.85           0.79           0.75           0.08           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.937          0.025          0.001        154.015          1.409          1.000          0.000         50.607          1.191          0.304          0.013          0.013          0.833        229.725          121.0          0.940            0.0          0.000
     14/02/1984               8          4.000            8.5           1.62           0.85           0.79           0.75           0.08           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.937          0.025          0.001        154.015          1.409          1.000          0.000         50.607          1.191          0.304          0.013          0.013          0.833        229.725          121.0          0.940            0.0          0.000
     15/02/1984               9          4.110           12.7           2.45           1.27           1.21           1.13           0.10           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.233          0.033          0.001        152.463          1.434          1.000          0.000         66.272          2.052          0.376          0.016          0.017          1.112        262.725          122.1          0.944            0.0          0.000
     15/02/1984               9          4.110           12.7           2.45           1.27           1.21           1.13           0.10           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.233          0.033          0.001        152.463          1.434          1.000          0.000         66.272          2.052          0.376          0.016          0.017          1.112        262.725          122.1          0.944            0.0          0.000
     16/02/1984              10          4.214           19.2           3.73           1.92           1.86           1.71           0.16           0.00           0.00           0.07           0.02           0.06           0.00           0.00           0.00           0.000          0.000          0.000          2.554          0.044          0.001        145.497          1.453          1.000          0.000         87.052          2.887          0.511          0.022          0.022          1.173        295.725          123.0          0.948            0.0          0.000
     16/02/1984              10          4.214           19.2           3.73           1.92           1.86           1.71           0.16           0.00           0.00           0.07           0.02           0.06           0.00           0.00           0.00           0.000          0.000          0.000          2.554          0.044          0.001        145.497          1.453          1.000          0.000         87.052          2.887          0.511          0.022          0.022          1.173        295.725          123.0          0.948            0.0          0.000
     17/02/1984              11          4.319           26.9           5.26           2.69           2.63           2.39           0.24           0.00           0.00           0.09           0.02           0.08           0.01           0.00           0.00           0.000          0.000          0.000          2.865          0.056          0.002        141.497          1.475          1.000          0.000        111.456          3.722          0.781          0.027          0.028          1.480        328.725          123.7          0.951            0.0          0.000
     17/02/1984              11          4.319           26.9           5.26           2.69           2.63           2.39           0.24           0.00           0.00           0.09           0.02           0.08           0.01           0.00           0.00           0.000          0.000          0.000          2.865          0.056          0.002        141.497          1.475          1.000          0.000        111.456          3.722          0.781          0.027          0.028          1.480        328.725          123.7          0.951            0.0          0.000
     18/02/1984              12          4.424           36.2           7.10           3.62           3.56           3.18           0.36           0.00           0.00           0.12           0.03           0.11           0.01           0.00           0.00           0.000          0.000          0.000          3.177          0.070          0.002        144.407          1.498          1.000          0.000        140.758          4.560          1.192          0.035          0.036          2.270        361.725          124.1          0.955            0.0          0.000
     18/02/1984              12          4.424           36.2           7.10           3.62           3.56           3.18           0.36           0.00           0.00           0.12           0.03           0.11           0.01           0.00           0.00           0.000          0.000          0.000          3.177          0.070          0.002        144.407          1.498          1.000          0.000        140.758          4.560          1.192          0.035          0.036          2.270        361.725          124.1          0.955            0.0          0.000
     19/02/1984              13          4.532           50.0           9.83           5.00           4.93           4.32           0.57           0.00           0.00           0.15           0.04           0.13           0.01           0.00           0.00           0.000          0.000          0.000          3.490          0.088          0.003        147.020          1.530          1.000          0.000        175.721          5.419          1.797          0.043          0.044          2.925        394.725          124.2          0.959            0.0          0.000
     19/02/1984              13          4.532           50.0           9.83           5.00           4.93           4.32           0.57           0.00           0.00           0.15           0.04           0.13           0.01           0.00           0.00           0.000          0.000          0.000          3.490          0.088          0.003        147.020          1.530          1.000          0.000        175.721          5.419          1.797          0.043          0.044          2.925        394.725          124.2          0.959            0.0          0.000
     20/02/1984              14          4.640           66.0          12.99           6.60           6.52           5.61           0.86           0.00           0.00           0.20           0.06           0.17           0.02           0.00           0.00           0.000          0.000          0.000          3.810          0.109          0.003        147.882          1.548          1.000          0.000        217.975          6.281          2.868          0.053          0.055          3.459        427.725          124.2          0.962            0.0          0.000
     20/02/1984              14          4.640           66.0          12.99           6.60           6.52           5.61           0.86           0.00           0.00           0.20           0.06           0.17           0.02           0.00           0.00           0.000          0.000          0.000          3.810          0.109          0.003        147.882          1.548          1.000          0.000        217.975          6.281          2.868          0.053          0.055          3.459        427.725          124.2          0.962            0.0          0.000
     21/02/1984              15          4.746           93.7          18.47           9.37           9.28           7.75           1.44           0.00           0.00           0.26           0.08           0.21           0.04           0.00           0.00           0.000          0.000          0.000          4.132          0.133          0.004        142.235          1.574          1.000          0.000        266.716          8.185          4.315          0.065          0.066          3.366        460.725          123.9          0.965            0.0          0.000
     21/02/1984              15          4.746           93.7          18.47           9.37           9.28           7.75           1.44           0.00           0.00           0.26           0.08           0.21           0.04           0.00           0.00           0.000          0.000          0.000          4.132          0.133          0.004        142.235          1.574          1.000          0.000        266.716          8.185          4.315          0.065          0.066          3.366        460.725          123.9          0.965            0.0          0.000
     22/02/1984              16          4.847          123.0          24.25          12.30          12.19           9.93           2.14           0.00           0.00           0.32           0.11           0.25           0.06           0.00           0.00           0.000          0.000          0.000          4.450          0.161          0.005        151.848          1.577          1.000          0.000        322.932         10.011          7.215          0.078          0.080          4.530        493.725          123.2          0.965            0.0          0.000
     22/02/1984              16          4.847          123.0          24.25          12.30          12.19           9.93           2.14           0.00           0.00           0.32           0.11           0.25           0.06           0.00           0.00           0.000          0.000          0.000          4.450          0.161          0.005        151.848          1.577          1.000          0.000        322.932         10.011          7.215          0.078          0.080          4.530        493.725          123.2          0.965            0.0          0.000
     23/02/1984              17          4.948          136.1          26.78          13.61          13.47          10.83           2.48           0.00           0.00           0.38           0.13           0.30           0.07           0.00           0.00           0.000          0.000          0.000          4.749          0.192          0.006        147.752          1.562          1.000          0.000        383.973         11.857         10.686          0.092          0.094          4.499        526.725          122.8          0.963            0.0          0.000
     23/02/1984              17          4.948          136.1          26.78          13.61          13.47          10.83           2.48           0.00           0.00           0.38           0.13           0.30           0.07           0.00           0.00           0.000          0.000          0.000          4.749          0.192          0.006        147.752          1.562          1.000          0.000        383.973         11.857         10.686          0.092          0.094          4.499        526.725          122.8          0.963            0.0          0.000
     24/02/1984              18          5.000          187.2          33.50          18.72          15.13          14.40           3.72           0.25           0.00           0.48           0.15           0.36           0.11           0.00           0.00           0.000          0.000          0.000          5.052          0.227          0.007        150.610          1.583          1.000          0.000        454.140         13.673         12.415          0.107          0.110          5.010        559.725          121.9          0.966            0.0          0.000
     24/02/1984              18          5.000          187.2          33.50          18.72          15.13          14.40           3.72           0.25           0.00           0.48           0.15           0.36           0.11           0.00           0.00           0.000          0.000          0.000          5.052          0.227          0.007        150.610          1.583          1.000          0.000        454.140         13.673         12.415          0.107          0.110          5.010        559.725          121.9          0.966            0.0          0.000
     25/02/1984              19          5.041          215.8          37.22          21.58          16.04          16.30           4.47           0.41           0.00           0.56           0.16           0.42           0.13           0.00           0.00           0.000          0.000          0.000          5.349          0.266          0.008        154.969          1.575          1.000          0.000        532.366         15.317         18.589          0.125          0.128          5.625        592.725          121.0          0.965            0.0          0.000
     25/02/1984              19          5.041          215.8          37.22          21.58          16.04          16.30           4.47           0.41           0.00           0.56           0.16           0.42           0.13           0.00           0.00           0.000          0.000          0.000          5.349          0.266          0.008        154.969          1.575          1.000          0.000        532.366         15.317         18.589          0.125          0.128          5.625        592.725          121.0          0.965            0.0          0.000
     26/02/1984              20          5.069          236.3          39.87          23.63          16.69          17.60           5.05           0.53           0.00           0.65           0.17           0.48           0.15           0.00           0.00           0.000          0.000          0.000          5.619          0.306          0.009        153.537          1.577          1.000          0.000        611.357         17.026         22.353          0.142          0.145          5.994        625.725          120.2          0.965            0.0          0.000
     26/02/1984              20          5.069          236.3          39.87          23.63          16.69          17.60           5.05           0.53           0.00           0.65           0.17           0.48           0.15           0.00           0.00           0.000          0.000          0.000          5.619          0.306          0.009        153.537          1.577          1.000          0.000        611.357         17.026         22.353          0.142          0.145          5.994        625.725          120.2          0.965            0.0          0.000
     27/02/1984              21          5.098          268.4          44.05          26.84          17.71          19.59           6.03           0.73           0.00           0.76           0.18           0.56           0.18           0.00           0.00           0.000          0.000          0.000          5.899          0.351          0.009        148.578          1.585          1.000          0.000        701.781         18.852         25.267          0.161          0.165          5.823        658.725          119.3          0.966            0.0          0.000
     27/02/1984              21          5.098          268.4          44.05          26.84          17.71          19.59           6.03           0.73           0.00           0.76           0.18           0.56           0.18           0.00           0.00           0.000          0.000          0.000          5.899          0.351          0.009        148.578          1.585          1.000          0.000        701.781         18.852         25.267          0.161          0.165          5.823        658.725          119.3          0.966            0.0          0.000
     28/02/1984              22          5.130          315.3          50.19          31.53          19.22          22.40           7.53           1.03           0.00           0.90           0.19           0.64           0.23           0.01           0.00           0.000          0.000          0.000          6.198          0.404          0.010        143.280          1.597          1.000          0.000        807.856         20.935         30.131          0.183          0.187          5.509        691.725          118.1          0.967            0.0          0.000
     28/02/1984              22          5.130          315.3          50.19          31.53          19.22          22.40           7.53           1.03           0.00           0.90           0.19           0.64           0.23           0.01           0.00           0.000          0.000          0.000          6.198          0.404          0.010        143.280          1.597          1.000          0.000        807.856         20.935         30.131          0.183          0.187          5.509        691.725          118.1          0.967            0.0          0.000
     29/02/1984              23          5.161          384.7          59.27          38.47          21.48          26.37           9.90           1.52           0.00           1.08           0.21           0.75           0.30           0.01           0.00           0.000          0.000          0.000          6.518          0.465          0.012        138.778          1.609          1.000          0.000        930.792         24.894         37.672          0.208          0.213          5.297        724.725          116.6          0.969            0.0          0.000
     29/02/1984              23          5.161          384.7          59.27          38.47          21.48          26.37           9.90           1.52           0.00           1.08           0.21           0.75           0.30           0.01           0.00           0.000          0.000          0.000          6.518          0.465          0.012        138.778          1.609          1.000          0.000        930.792         24.894         37.672          0.208          0.213          5.297        724.725          116.6          0.969            0.0          0.000
     01/03/1984              24          5.189          481.9          72.05          48.19          24.64          31.75          13.42           2.24           0.00           1.28           0.24           0.86           0.39           0.02           0.00           0.000          0.000          0.000          6.827          0.531          0.014        134.704          1.612          1.000          0.000       1061.532         28.577         49.518          0.233          0.239          5.158        757.725          114.7          0.969            0.0          0.000
     01/03/1984              24          5.189          481.9          72.05          48.19          24.64          31.75          13.42           2.24           0.00           1.28           0.24           0.86           0.39           0.02           0.00           0.000          0.000          0.000          6.827          0.531          0.014        134.704          1.612          1.000          0.000       1061.532         28.577         49.518          0.233          0.239          5.158        757.725          114.7          0.969            0.0          0.000
     02/03/1984              25          5.218          553.5          81.41          55.35          26.95          35.51          16.15           2.80           0.00           1.49           0.27           0.96           0.48           0.02           0.00           0.000          0.000          0.000          7.115          0.597          0.016        152.593          1.615          1.000          0.000       1193.461         32.359         67.116          0.258          0.264          7.200        790.725          112.7          0.969            0.0          0.000
     02/03/1984              25          5.218          553.5          81.41          55.35          26.95          35.51          16.15           2.80           0.00           1.49           0.27           0.96           0.48           0.02           0.00           0.000          0.000          0.000          7.115          0.597          0.016        152.593          1.615          1.000          0.000       1193.461         32.359         67.116          0.258          0.264          7.200        790.725          112.7          0.969            0.0          0.000
     03/03/1984              26          5.248          649.8          94.05          64.98          30.08          40.41          19.98           3.58           0.00           1.73           0.29           1.08           0.59           0.03           0.00           0.000          0.000          0.000          7.410          0.670          0.018        154.711          1.620          1.000          0.000       1339.072         36.171         80.752          0.284          0.291          7.289        823.725          110.0          0.970            0.0          0.000
     03/03/1984              26          5.248          649.8          94.05          64.98          30.08          40.41          19.98           3.58           0.00           1.73           0.29           1.08           0.59           0.03           0.00           0.000          0.000          0.000          7.410          0.670          0.018        154.711          1.620          1.000          0.000       1339.072         36.171         80.752          0.284          0.291          7.289        823.725          110.0          0.970            0.0          0.000
     04/03/1984              27          5.278          750.9         107.33          75.09          33.36          45.35          24.18           4.44           0.00           2.00           0.33           1.22           0.72           0.04           0.00           0.000          0.000          0.000          7.708          0.748          0.020        147.861          1.625          1.000          0.000       1495.969         40.071         99.918          0.312          0.319          6.835        856.725          107.4          0.970            0.0          0.000
     04/03/1984              27          5.278          750.9         107.33          75.09          33.36          45.35          24.18           4.44           0.00           2.00           0.33           1.22           0.72           0.04           0.00           0.000          0.000          0.000          7.708          0.748          0.020        147.861          1.625          1.000          0.000       1495.969         40.071         99.918          0.312          0.319          6.835        856.725          107.4          0.970            0.0          0.000
     05/03/1984              28          5.304          867.1         122.60          86.71          37.12          50.82          29.19           5.47           0.00           2.28           0.36           1.35           0.85           0.04           0.00           0.000          0.000          0.000          8.012          0.834          0.022        155.016          1.621          1.000          0.000       1667.340         43.380        120.897          0.341          0.348          7.566        889.725          104.2          0.970            0.0          0.000
     05/03/1984              28          5.304          867.1         122.60          86.71          37.12          50.82          29.19           5.47           0.00           2.28           0.36           1.35           0.85           0.04           0.00           0.000          0.000          0.000          8.012          0.834          0.022        155.016          1.621          1.000          0.000       1667.340         43.380        120.897          0.341          0.348          7.566        889.725          104.2          0.970            0.0          0.000
     06/03/1984              29          5.334          899.6         126.74          89.96          38.12          52.21          30.64           5.77           0.00           2.49           0.38           1.47           0.94           0.05           0.00           0.000          0.000          0.000          8.271          0.900          0.024        156.679          1.629          1.000          0.000       1799.365         47.309        145.935          0.362          0.370          7.948        922.725          101.2          0.971            0.0          0.000
     06/03/1984              29          5.334          899.6         126.74          89.96          38.12          52.21          30.64           5.77           0.00           2.49           0.38           1.47           0.94           0.05           0.00           0.000          0.000          0.000          8.271          0.900          0.024        156.679          1.629          1.000          0.000       1799.365         47.309        145.935          0.362          0.370          7.948        922.725          101.2          0.971            0.0          0.000
     07/03/1984              30          5.365         1023.3         143.00         102.33          42.13          57.60          36.34           6.93           0.00           2.80           0.42           1.62           1.08           0.06           0.00           0.000          0.000          0.000          8.578          0.994          0.026        152.685          1.630          1.000          0.000       1988.756         51.679        153.212          0.392          0.400          7.769        955.725           98.1          0.971            0.0          0.000
     07/03/1984              30          5.365         1023.3         143.00         102.33          42.13          57.60          36.34           6.93           0.00           2.80           0.42           1.62           1.08           0.06           0.00           0.000          0.000          0.000          8.578          0.994          0.026        152.685          1.630          1.000          0.000       1988.756         51.679        153.212          0.392          0.400          7.769        955.725           98.1          0.971            0.0          0.000
     08/03/1984              31          5.395         1213.4         167.97         121.34          48.32          65.50          45.37           8.78           0.00           3.20           0.47           1.78           1.30           0.07           0.00           0.000          0.000          0.000          8.888          1.093          0.030        144.700          1.633          1.000          0.000       2185.611         59.144        181.686          0.421          0.429          7.097        988.725           94.0          0.971            0.0          0.000
     08/03/1984              31          5.395         1213.4         167.97         121.34          48.32          65.50          45.37           8.78           0.00           3.20           0.47           1.78           1.30           0.07           0.00           0.000          0.000          0.000          8.888          1.093          0.030        144.700          1.633          1.000          0.000       2185.611         59.144        181.686          0.421          0.429          7.097        988.725           94.0          0.971            0.0          0.000
     09/03/1984              32          5.425         1384.5         190.40         138.45          53.87          72.28          53.74          10.50           0.00           3.63           0.52           1.95           1.54           0.09           0.00           0.000          0.000          0.000          9.189          1.192          0.033        137.602          1.638          1.000          0.000       2384.153         66.819        226.851          0.449          0.458          6.481       1021.725           89.6          0.971            0.0          0.000
     09/03/1984              32          5.425         1384.5         190.40         138.45          53.87          72.28          53.74          10.50           0.00           3.63           0.52           1.95           1.54           0.09           0.00           0.000          0.000          0.000          9.189          1.192          0.033        137.602          1.638          1.000          0.000       2384.153         66.819        226.851          0.449          0.458          6.481       1021.725           89.6          0.971            0.0          0.000
     10/03/1984              33          5.456         1566.4         214.25         156.64          59.76          79.22          62.89          12.37           0.00           4.08           0.58           2.13           1.79           0.10           0.00           0.000          0.000          0.000          9.499          1.297          0.037        130.629          1.639          1.000          0.000       2594.907         74.437        268.723          0.477          0.487          5.849       1054.725           85.1          0.972            0.0          0.000
     10/03/1984              33          5.456         1566.4         214.25         156.64          59.76          79.22          62.89          12.37           0.00           4.08           0.58           2.13           1.79           0.10           0.00           0.000          0.000          0.000          9.499          1.297          0.037        130.629          1.639          1.000          0.000       2594.907         74.437        268.723          0.477          0.487          5.849       1054.725           85.1          0.972            0.0          0.000
     11/03/1984              34          5.486         1690.0         230.34         169.00          63.72          83.68          69.27          13.68           0.00           4.48           0.63           2.30           2.00           0.12           0.00           0.000          0.000          0.000          9.807          1.405          0.041        155.841          1.640          1.000          0.000       2809.332         82.017        314.452          0.505          0.515          8.170       1087.725           80.7          0.972            0.0          0.000
     11/03/1984              34          5.486         1690.0         230.34         169.00          63.72          83.68          69.27          13.68           0.00           4.48           0.63           2.30           2.00           0.12           0.00           0.000          0.000          0.000          9.807          1.405          0.041        155.841          1.640          1.000          0.000       2809.332         82.017        314.452          0.505          0.515          8.170       1087.725           80.7          0.972            0.0          0.000
     12/03/1984              35          5.516         1889.9         256.57         188.99          70.19          90.72          79.83          15.84           0.00           4.96           0.69           2.49           2.26           0.14           0.00           0.000          0.000          0.000         10.113          1.513          0.045        155.355          1.644          1.000          0.000       3026.574         89.539        346.342          0.531          0.541          8.193       1120.725           75.6          0.972            0.0          0.000
     12/03/1984              35          5.516         1889.9         256.57         188.99          70.19          90.72          79.83          15.84           0.00           4.96           0.69           2.49           2.26           0.14           0.00           0.000          0.000          0.000         10.113          1.513          0.045        155.355          1.644          1.000          0.000       3026.574         89.539        346.342          0.531          0.541          8.193       1120.725           75.6          0.972            0.0          0.000
     13/03/1984              36          5.547         2112.6         285.82         211.26          77.40          98.27          91.85          18.30           0.00           5.47           0.76           2.67           2.56           0.16           0.00           0.000          0.000          0.000         10.417          1.622          0.049        153.631          1.647          1.000          0.000       3244.530         97.119        399.127          0.556          0.566          8.257       1153.725           76.4          0.972            0.0          0.000
