ApsimVersion = 7.10 r22b4d7414e7b8cfaa097e0463215cb4954556333
Title = Maize_K842_K842SARD
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            SLN        WaterSD             HI           TPLA           SPLA         Height    cover_green      cover_tot      sw_supply      RootDepth            NO3    nfact_photo          Yield     GrainYield
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()      (g(N)/m2)             ()             ()           (m2)           (m2)           (mm)             ()             ()           (mm)           (mm)        (kg/ha)             ()        (kg/ha)             ()
     05/02/1984               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           26.5          1.000            0.0              ?
     06/02/1984               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000           50.5          1.000            0.0              ?
     07/02/1984               1          1.999            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        141.451          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.002         30.000           72.0          1.000            0.0          0.000
     07/02/1984               1          1.999            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        141.451          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.002         30.000           72.0          1.000            0.0          0.000
     08/02/1984               2          2.000            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        138.191          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.002         50.670           88.9          1.000            0.0          0.000
     08/02/1984               2          2.000            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        138.191          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.002         50.670           88.9          1.000            0.0          0.000
     09/02/1984               3          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        135.697          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.006         64.725          101.2          0.977            0.0          0.000
     09/02/1984               3          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        135.697          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.006         64.725          101.2          0.977            0.0          0.000
     10/02/1984               4          3.124            2.0           0.32           0.20           0.13           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.824          0.009          0.000        153.281          1.245          1.000          0.000         12.423          0.149          0.250          0.004          0.004          0.041         97.725          108.6          0.898            0.0          0.000
     10/02/1984               4          3.124            2.0           0.32           0.20           0.13           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.824          0.009          0.000        153.281          1.245          1.000          0.000         12.423          0.149          0.250          0.004          0.004          0.041         97.725          108.6          0.898            0.0          0.000
     11/02/1984               5          3.201            3.1           0.56           0.31           0.24           0.24           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.147          0.015          0.000        154.458          1.264          1.000          0.000         21.769          0.149          0.251          0.008          0.008          0.151        130.725          113.5          0.904            0.0          0.000
     11/02/1984               5          3.201            3.1           0.56           0.31           0.24           0.24           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.147          0.015          0.000        154.458          1.264          1.000          0.000         21.769          0.149          0.251          0.008          0.008          0.151        130.725          113.5          0.904            0.0          0.000
     12/02/1984               6          3.257            5.3           0.98           0.53           0.46           0.45           0.08           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.433          0.023          0.000        154.595          1.344          1.000          0.000         32.174          0.149          0.256          0.011          0.011          0.366        163.725          116.9          0.925            0.0          0.000
     12/02/1984               6          3.257            5.3           0.98           0.53           0.46           0.45           0.08           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.433          0.023          0.000        154.595          1.344          1.000          0.000         32.174          0.149          0.256          0.011          0.011          0.366        163.725          116.9          0.925            0.0          0.000
     13/02/1984               7          3.337            7.9           1.50           0.79           0.72           0.70           0.09           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.640          0.029          0.000        150.800          1.416          1.000          0.000         41.034          0.423          0.274          0.014          0.014          0.602        196.725          119.4          0.941            0.0          0.000
     13/02/1984               7          3.337            7.9           1.50           0.79           0.72           0.70           0.09           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.640          0.029          0.000        150.800          1.416          1.000          0.000         41.034          0.423          0.274          0.014          0.014          0.602        196.725          119.4          0.941            0.0          0.000
     14/02/1984               8          3.417           12.6           2.42           1.26           1.19           1.13           0.11           0.00           0.00           0.06           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.937          0.039          0.001        154.040          1.407          1.000          0.000         55.314          1.255          0.308          0.019          0.020          0.834        229.725          120.8          0.939            0.0          0.000
     14/02/1984               8          3.417           12.6           2.42           1.26           1.19           1.13           0.11           0.00           0.00           0.06           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.937          0.039          0.001        154.040          1.407          1.000          0.000         55.314          1.255          0.308          0.019          0.020          0.834        229.725          120.8          0.939            0.0          0.000
     15/02/1984               9          3.503           19.0           3.68           1.90           1.83           1.71           0.15           0.00           0.00           0.08           0.02           0.07           0.00           0.00           0.00           0.000          0.000          0.000          2.233          0.051          0.002        152.500          1.432          1.000          0.000         72.566          2.162          0.386          0.025          0.026          1.114        262.725          121.8          0.944            0.0          0.000
     15/02/1984               9          3.503           19.0           3.68           1.90           1.83           1.71           0.15           0.00           0.00           0.08           0.02           0.07           0.00           0.00           0.00           0.000          0.000          0.000          2.233          0.051          0.002        152.500          1.432          1.000          0.000         72.566          2.162          0.386          0.025          0.026          1.114        262.725          121.8          0.944            0.0          0.000
     16/02/1984              10          3.587           28.9           5.64           2.89           2.81           2.59           0.23           0.00           0.00           0.11           0.02           0.10           0.01           0.00           0.00           0.000          0.000          0.000          2.554          0.067          0.002        145.584          1.451          1.000          0.000         95.422          3.042          0.533          0.033          0.034          1.180        295.725          122.5          0.947            0.0          0.000
     16/02/1984              10          3.587           28.9           5.64           2.89           2.81           2.59           0.23           0.00           0.00           0.11           0.02           0.10           0.01           0.00           0.00           0.000          0.000          0.000          2.554          0.067          0.002        145.584          1.451          1.000          0.000         95.422          3.042          0.533          0.033          0.034          1.180        295.725          122.5          0.947            0.0          0.000
     17/02/1984              11          3.671           40.8           7.97           4.08           3.99           3.62           0.36           0.00           0.00           0.14           0.03           0.13           0.01           0.00           0.00           0.000          0.000          0.000          2.865          0.086          0.003        141.495          1.474          1.000          0.000        122.302          3.927          0.827          0.042          0.043          1.481        328.725          123.1          0.951            0.0          0.000
     17/02/1984              11          3.671           40.8           7.97           4.08           3.99           3.62           0.36           0.00           0.00           0.14           0.03           0.13           0.01           0.00           0.00           0.000          0.000          0.000          2.865          0.086          0.003        141.495          1.474          1.000          0.000        122.302          3.927          0.827          0.042          0.043          1.481        328.725          123.1          0.951            0.0          0.000
     18/02/1984              12          3.756           54.9          10.77           5.49           5.40           4.83           0.54           0.00           0.00           0.18           0.05           0.16           0.01           0.00           0.00           0.000          0.000          0.000          3.177          0.108          0.003        144.473          1.496          1.000          0.000        154.621          4.819          1.275          0.053          0.054          2.279        361.725          123.3          0.955            0.0          0.000
     18/02/1984              12          3.756           54.9          10.77           5.49           5.40           4.83           0.54           0.00           0.00           0.18           0.05           0.16           0.01           0.00           0.00           0.000          0.000          0.000          3.177          0.108          0.003        144.473          1.496          1.000          0.000        154.621          4.819          1.275          0.053          0.054          2.279        361.725          123.3          0.955            0.0          0.000
     19/02/1984              13          3.842           76.0          14.94           7.60           7.49           6.58           0.87           0.00           0.00           0.23           0.07           0.21           0.02           0.00           0.00           0.000          0.000          0.000          3.490          0.135          0.004        147.119          1.528          1.000          0.000        193.234          5.735          1.933          0.065          0.067          2.937        394.725          123.2          0.959            0.0          0.000
     19/02/1984              13          3.842           76.0          14.94           7.60           7.49           6.58           0.87           0.00           0.00           0.23           0.07           0.21           0.02           0.00           0.00           0.000          0.000          0.000          3.490          0.135          0.004        147.119          1.528          1.000          0.000        193.234          5.735          1.933          0.065          0.067          2.937        394.725          123.2          0.959            0.0          0.000
     20/02/1984              14          3.929          100.2          19.74          10.02           9.90           8.53           1.31           0.00           0.00           0.30           0.09           0.26           0.03           0.00           0.00           0.000          0.000          0.000          3.810          0.168          0.005        147.966          1.546          1.000          0.000        239.941          6.658          3.100          0.081          0.083          3.473        427.725          122.8          0.961            0.0          0.000
     20/02/1984              14          3.929          100.2          19.74          10.02           9.90           8.53           1.31           0.00           0.00           0.30           0.09           0.26           0.03           0.00           0.00           0.000          0.000          0.000          3.810          0.168          0.005        147.966          1.546          1.000          0.000        239.941          6.658          3.100          0.081          0.083          3.473        427.725          122.8          0.961            0.0          0.000
     21/02/1984              15          4.000          142.4          28.09          14.24          14.10          11.80           2.19           0.00           0.00           0.39           0.13           0.32           0.06           0.00           0.00           0.000          0.000          0.000          4.132          0.206          0.006        142.062          1.573          1.000          0.000        294.377          8.210          4.671          0.098          0.100          3.350        460.725          122.1          0.965            0.0          0.000
     21/02/1984              15          4.000          142.4          28.09          14.24          14.10          11.80           2.19           0.00           0.00           0.39           0.13           0.32           0.06           0.00           0.00           0.000          0.000          0.000          4.132          0.206          0.006        142.062          1.573          1.000          0.000        294.377          8.210          4.671          0.098          0.100          3.350        460.725          122.1          0.965            0.0          0.000
     22/02/1984              16          4.802          186.8          36.86          18.68          18.51          15.11           3.24           0.00           0.00           0.49           0.17           0.39           0.09           0.00           0.00           0.000          0.000          0.000          4.450          0.250          0.007        151.869          1.576          1.000          0.000        356.627         10.147          7.816          0.117          0.120          4.555        493.725          120.9          0.965            0.0          0.000
     22/02/1984              16          4.802          186.8          36.86          18.68          18.51          15.11           3.24           0.00           0.00           0.49           0.17           0.39           0.09           0.00           0.00           0.000          0.000          0.000          4.450          0.250          0.007        151.869          1.576          1.000          0.000        356.627         10.147          7.816          0.117          0.120          4.555        493.725          120.9          0.965            0.0          0.000
     23/02/1984              17          5.000          206.5          39.37          20.65          19.13          16.48           3.68           0.09           0.00           0.58           0.19           0.46           0.11           0.00           0.00           0.000          0.000          0.000          4.749          0.297          0.008        147.750          1.560          1.000          0.000        424.198         12.109         11.579          0.138          0.142          4.519        526.725          120.2          0.963            0.0          0.000
     23/02/1984              17          5.000          206.5          39.37          20.65          19.13          16.48           3.68           0.09           0.00           0.58           0.19           0.46           0.11           0.00           0.00           0.000          0.000          0.000          4.749          0.297          0.008        147.750          1.560          1.000          0.000        424.198         12.109         11.579          0.138          0.142          4.519        526.725          120.2          0.963            0.0          0.000
     24/02/1984              18          5.054          283.6          49.50          28.36          21.63          21.86           5.54           0.47           0.00           0.73           0.21           0.56           0.16           0.00           0.00           0.000          0.000          0.000          5.052          0.351          0.010        150.926          1.581          1.000          0.000        501.635         14.039         13.129          0.161          0.165          5.053        559.725          118.7          0.966            0.0          0.000
     24/02/1984              18          5.054          283.6          49.50          28.36          21.63          21.86           5.54           0.47           0.00           0.73           0.21           0.56           0.16           0.00           0.00           0.000          0.000          0.000          5.052          0.351          0.010        150.926          1.581          1.000          0.000        501.635         14.039         13.129          0.161          0.165          5.053        559.725          118.7          0.966            0.0          0.000
     25/02/1984              19          5.083          326.5          55.09          32.65          23.00          24.72           6.67           0.70           0.00           0.86           0.23           0.65           0.19           0.00           0.00           0.000          0.000          0.000          5.349          0.411          0.011        155.144          1.573          1.000          0.000        587.662         15.784         19.775          0.186          0.190          5.646        592.725          117.3          0.965            0.0          0.000
     25/02/1984              19          5.083          326.5          55.09          32.65          23.00          24.72           6.67           0.70           0.00           0.86           0.23           0.65           0.19           0.00           0.00           0.000          0.000          0.000          5.349          0.411          0.011        155.144          1.573          1.000          0.000        587.662         15.784         19.775          0.186          0.190          5.646        592.725          117.3          0.965            0.0          0.000
     26/02/1984              20          5.113          357.1          59.04          35.71          23.97          26.65           7.54           0.88           0.00           0.99           0.24           0.74           0.23           0.01           0.00           0.000          0.000          0.000          5.619          0.472          0.012        153.729          1.575          1.000          0.000        674.209         17.599         23.808          0.210          0.215          6.015        625.725          116.1          0.965            0.0          0.000
     26/02/1984              20          5.113          357.1          59.04          35.71          23.97          26.65           7.54           0.88           0.00           0.99           0.24           0.74           0.23           0.01           0.00           0.000          0.000          0.000          5.619          0.472          0.012        153.729          1.575          1.000          0.000        674.209         17.599         23.808          0.210          0.215          6.015        625.725          116.1          0.965            0.0          0.000
     27/02/1984              21          5.144          404.7          65.25          40.47          25.49          29.61           8.98           1.17           0.00           1.16           0.26           0.86           0.27           0.01           0.00           0.000          0.000          0.000          5.899          0.541          0.014        148.987          1.584          1.000          0.000        772.908         19.538         26.913          0.237          0.242          5.872        658.725          114.6          0.966            0.0          0.000
     27/02/1984              21          5.144          404.7          65.25          40.47          25.49          29.61           8.98           1.17           0.00           1.16           0.26           0.86           0.27           0.01           0.00           0.000          0.000          0.000          5.899          0.541          0.014        148.987          1.584          1.000          0.000        772.908         19.538         26.913          0.237          0.242          5.872        658.725          114.6          0.966            0.0          0.000
     28/02/1984              22          5.178          473.7          74.30          47.37          27.72          33.75          11.20           1.63           0.00           1.36           0.28           0.99           0.33           0.01           0.00           0.000          0.000          0.000          6.198          0.622          0.015        143.918          1.595          1.000          0.000        888.329         21.612         32.065          0.267          0.273          5.591        691.725          112.7          0.967            0.0          0.000
     28/02/1984              22          5.178          473.7          74.30          47.37          27.72          33.75          11.20           1.63           0.00           1.36           0.28           0.99           0.33           0.01           0.00           0.000          0.000          0.000          6.198          0.622          0.015        143.918          1.595          1.000          0.000        888.329         21.612         32.065          0.267          0.273          5.591        691.725          112.7          0.967            0.0          0.000
     29/02/1984              23          5.211          575.1          87.63          57.51          31.01          39.63          14.66           2.34           0.00           1.63           0.31           1.15           0.43           0.02           0.00           0.000          0.000          0.000          6.518          0.716          0.017        138.754          1.608          1.000          0.000       1023.117         23.988         39.997          0.301          0.307          5.304        724.725          110.2          0.968            0.0          0.000
     29/02/1984              23          5.211          575.1          87.63          57.51          31.01          39.63          14.66           2.34           0.00           1.63           0.31           1.15           0.43           0.02           0.00           0.000          0.000          0.000          6.518          0.716          0.017        138.754          1.608          1.000          0.000       1023.117         23.988         39.997          0.301          0.307          5.304        724.725          110.2          0.968            0.0          0.000
     01/03/1984              24          5.242          716.0         106.16          71.60          35.60          47.42          19.76           3.38           0.00           1.93           0.35           1.31           0.56           0.02           0.00           0.000          0.000          0.000          6.827          0.815          0.020        133.909          1.611          1.000          0.000       1163.654         27.892         52.359          0.335          0.341          5.083        757.725          107.2          0.969            0.0          0.000
     01/03/1984              24          5.242          716.0         106.16          71.60          35.60          47.42          19.76           3.38           0.00           1.93           0.35           1.31           0.56           0.02           0.00           0.000          0.000          0.000          6.827          0.815          0.020        133.909          1.611          1.000          0.000       1163.654         27.892         52.359          0.335          0.341          5.083        757.725          107.2          0.969            0.0          0.000
     02/03/1984              25          5.273          818.8         119.59          81.88          38.92          52.81          23.68           4.19           0.00           2.22           0.38           1.47           0.68           0.03           0.00           0.000          0.000          0.000          7.115          0.913          0.022        152.141          1.614          1.000          0.000       1304.550         31.901         70.581          0.367          0.374          7.236        790.725          104.2          0.969            0.0          0.000
     02/03/1984              25          5.273          818.8         119.59          81.88          38.92          52.81          23.68           4.19           0.00           2.22           0.38           1.47           0.68           0.03           0.00           0.000          0.000          0.000          7.115          0.913          0.022        152.141          1.614          1.000          0.000       1304.550         31.901         70.581          0.367          0.374          7.236        790.725          104.2          0.969            0.0          0.000
     03/03/1984              26          5.304          955.6         137.55          95.56          43.35          59.77          29.12           5.30           0.00           2.57           0.42           1.65           0.84           0.04           0.00           0.000          0.000          0.000          7.410          1.021          0.025        155.088          1.619          1.000          0.000       1459.027         35.941         84.558          0.400          0.407          7.334        823.725          100.4          0.970            0.0          0.000
     03/03/1984              26          5.304          955.6         137.55          95.56          43.35          59.77          29.12           5.30           0.00           2.57           0.42           1.65           0.84           0.04           0.00           0.000          0.000          0.000          7.410          1.021          0.025        155.088          1.619          1.000          0.000       1459.027         35.941         84.558          0.400          0.407          7.334        823.725          100.4          0.970            0.0          0.000
     04/03/1984              27          5.337         1097.8         156.20         109.78          47.96          66.71          35.02           6.51           0.00           2.95           0.47           1.85           1.01           0.05           0.00           0.000          0.000          0.000          7.708          1.137          0.028        148.269          1.623          1.000          0.000       1624.247         40.075        104.009          0.434          0.442          6.904        856.725           96.5          0.970            0.0          0.000
     04/03/1984              27          5.337         1097.8         156.20         109.78          47.96          66.71          35.02           6.51           0.00           2.95           0.47           1.85           1.01           0.05           0.00           0.000          0.000          0.000          7.708          1.137          0.028        148.269          1.623          1.000          0.000       1624.247         40.075        104.009          0.434          0.442          6.904        856.725           96.5          0.970            0.0          0.000
     05/03/1984              28          5.364         1259.1         177.42         125.91          53.19          74.32          41.98           7.93           0.00           3.34           0.52           2.05           1.19           0.06           0.00           0.000          0.000          0.000          8.012          1.262          0.031        155.376          1.621          1.000          0.000       1803.265         43.582        125.070          0.468          0.476          7.609        889.725           92.0          0.970            0.0          0.000
     05/03/1984              28          5.364         1259.1         177.42         125.91          53.19          74.32          41.98           7.93           0.00           3.34           0.52           2.05           1.19           0.06           0.00           0.000          0.000          0.000          8.012          1.262          0.031        155.376          1.621          1.000          0.000       1803.265         43.582        125.070          0.468          0.476          7.609        889.725           92.0          0.970            0.0          0.000
     06/03/1984              29          5.397         1303.8         183.09         130.38          54.56          76.22          43.98           8.34           0.00           3.64           0.55           2.20           1.32           0.07           0.00           0.000          0.000          0.000          8.271          1.347          0.033        156.842          1.632          1.000          0.000       1924.341         47.748        149.922          0.490          0.499          7.967        922.725           88.1          0.971            0.0          0.000
     06/03/1984              29          5.397         1303.8         183.09         130.38          54.56          76.22          43.98           8.34           0.00           3.64           0.55           2.20           1.32           0.07           0.00           0.000          0.000          0.000          8.271          1.347          0.033        156.842          1.632          1.000          0.000       1924.341         47.748        149.922          0.490          0.499          7.967        922.725           88.1          0.971            0.0          0.000
     07/03/1984              30          5.430         1471.3         205.08         147.13          59.97          83.51          51.68           9.92           0.00           4.05           0.59           2.42           1.49           0.08           0.00           0.000          0.000          0.000          8.578          1.483          0.036        153.015          1.631          1.000          0.000       2119.216         51.955        157.058          0.524          0.532          7.812        955.725           83.8          0.971            0.0          0.000
     07/03/1984              30          5.430         1471.3         205.08         147.13          59.97          83.51          51.68           9.92           0.00           4.05           0.59           2.42           1.49           0.08           0.00           0.000          0.000          0.000          8.578          1.483          0.036        153.015          1.631          1.000          0.000       2119.216         51.955        157.058          0.524          0.532          7.812        955.725           83.8          0.971            0.0          0.000
     08/03/1984              31          5.462         1725.4         238.60         172.54          68.24          94.21          63.76          12.40           0.00           4.56           0.66           2.65           1.74           0.10           0.00           0.000          0.000          0.000          8.888          1.626          0.039        145.056          1.630          1.000          0.000       2322.912         56.047        184.583          0.556          0.565          7.169        988.725           78.5          0.971            0.0          0.000
     08/03/1984              31          5.462         1725.4         238.60         172.54          68.24          94.21          63.76          12.40           0.00           4.56           0.66           2.65           1.74           0.10           0.00           0.000          0.000          0.000          8.888          1.626          0.039        145.056          1.630          1.000          0.000       2322.912         56.047        184.583          0.556          0.565          7.169        988.725           78.5          0.971            0.0          0.000
     09/03/1984              32          5.494         1951.5         268.24         195.15          75.56         103.19          74.83          14.66           0.00           5.07           0.73           2.88           2.01           0.12           0.00           0.000          0.000          0.000          9.189          1.766          0.044        137.639          1.628          1.000          0.000       2523.181         63.164        227.713          0.587          0.596          6.530       1021.725           73.3          0.970            0.0          0.000
     09/03/1984              32          5.494         1951.5         268.24         195.15          75.56         103.19          74.83          14.66           0.00           5.07           0.73           2.88           2.01           0.12           0.00           0.000          0.000          0.000          9.189          1.766          0.044        137.639          1.628          1.000          0.000       2523.181         63.164        227.713          0.587          0.596          6.530       1021.725           73.3          0.970            0.0          0.000
     10/03/1984              33          5.527         2188.8         299.33         218.88          83.24         112.21          86.76          17.11           0.00           5.57           0.79           3.10           2.25           0.13           0.00           0.000          0.000          0.000          9.499          1.913          0.050        130.152          1.620          1.000          0.000       2732.181         71.222        267.236          0.616          0.625          5.861       1054.725           68.3          0.970            0.0          0.000
     10/03/1984              33          5.527         2188.8         299.33         218.88          83.24         112.21          86.76          17.11           0.00           5.57           0.79           3.10           2.25           0.13           0.00           0.000          0.000          0.000          9.499          1.913          0.050        130.152          1.620          1.000          0.000       2732.181         71.222        267.236          0.616          0.625          5.861       1054.725           68.3          0.970            0.0          0.000
     11/03/1984              34          5.559         2348.0         320.01         234.80          88.33         117.92          94.97          18.79           0.00           6.08           0.85           3.34           2.50           0.15           0.00           0.000          0.000          0.000          9.807          2.059          0.055        156.109          1.620          1.000          0.000       2942.007         79.240        309.858          0.643          0.653          8.202       1087.725           62.7          0.970            0.0          0.000
     11/03/1984              34          5.559         2348.0         320.01         234.80          88.33         117.92          94.97          18.79           0.00           6.08           0.85           3.34           2.50           0.15           0.00           0.000          0.000          0.000          9.807          2.059          0.055        156.109          1.620          1.000          0.000       2942.007         79.240        309.858          0.643          0.653          8.202       1087.725           62.7          0.970            0.0          0.000
     12/03/1984              35          5.592         2602.1         353.33         260.21          96.54         126.85         108.40          21.54           0.00           6.56           0.90           3.68           2.63           0.16           0.00           0.000          0.000          0.000         10.360          2.329          0.061        155.682          1.578          1.000          0.000       3326.853         87.198        339.186          0.688          0.697          8.232       1120.725           57.7          0.965            0.0          0.000
     12/03/1984              35          5.592         2602.1         353.33         260.21          96.54         126.85         108.40          21.54           0.00           6.56           0.90           3.68           2.63           0.16           0.00           0.000          0.000          0.000         10.360          2.329          0.061        155.682          1.578          1.000          0.000       3326.853         87.198        339.186          0.688          0.697          8.232       1120.725           57.7          0.965            0.0          0.000
     13/03/1984              36          5.624         2888.8         390.96         288.88         105.81         136.26         124.13          24.76           0.00           7.07           0.96           4.02           2.78           0.17           0.00           0.000          0.000          0.000         10.908          2.593          0.067        153.358          1.550          1.000          0.000       3704.153         95.216        387.130          0.727          0.735          8.273       1153.725           58.6          0.962            0.0          0.000
