ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_Exp1 2ND Yr3_2
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     09/01/2001               6          3.376            3.6           0.66           0.36           0.29           0.29           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.017          0.014          0.000        253.191           88.4          1.285          1.000          2.839          0.000         19.554          0.000          0.251
     10/01/2001               6          3.376            3.6           0.66           0.36           0.29           0.29           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.017          0.014          0.000        253.191           88.4          1.285          1.000          2.839          0.000         19.554          0.000          0.251
     10/01/2001               7          3.536            6.3           1.19           0.63           0.56           0.55           0.08           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.291          0.021          0.000        252.407           88.4          1.321          1.000          2.834          0.000         30.489          0.000          0.257
     11/01/2001               7          3.536            6.3           1.19           0.63           0.56           0.55           0.08           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.291          0.021          0.000        252.407           88.4          1.321          1.000          2.834          0.000         30.489          0.000          0.257
     11/01/2001               8          3.695           10.3           1.99           1.03           0.96           0.94           0.09           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.538          0.030          0.000        251.669           88.3          1.380          1.000          2.829          0.000         42.391          0.000          0.274
     12/01/2001               8          3.695           10.3           1.99           1.03           0.96           0.94           0.09           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.538          0.030          0.000        251.669           88.3          1.380          1.000          2.829          0.000         42.391          0.000          0.274
     12/01/2001               9          3.874           17.6           3.43           1.76           1.69           1.62           0.12           0.00           0.00           0.06           0.01           0.06           0.00           0.00           0.00           0.000          0.000          0.000          1.782          0.039          0.000        250.939           88.2          1.436          1.000          2.824          0.000         55.553          0.648          0.317
     13/01/2001               9          3.874           17.6           3.43           1.76           1.69           1.62           0.12           0.00           0.00           0.06           0.01           0.06           0.00           0.00           0.00           0.000          0.000          0.000          1.782          0.039          0.000        250.939           88.2          1.436          1.000          2.824          0.000         55.553          0.648          0.317
     13/01/2001              10          4.000           26.9           5.25           2.69           2.61           2.47           0.17           0.00           0.00           0.08           0.02           0.07           0.00           0.00           0.00           0.000          0.000          0.000          2.057          0.051          0.001        250.141           88.0          1.464          1.000          2.818          0.000         72.934          1.521          0.424
     14/01/2001              10          4.000           26.9           5.25           2.69           2.61           2.47           0.17           0.00           0.00           0.08           0.02           0.07           0.00           0.00           0.00           0.000          0.000          0.000          2.057          0.051          0.001        250.141           88.0          1.464          1.000          2.818          0.000         72.934          1.521          0.424
     14/01/2001              11          4.178           38.2           7.47           3.82           3.74           3.49           0.25           0.00           0.00           0.10           0.03           0.10           0.00           0.00           0.00           0.000          0.000          0.000          2.344          0.066          0.002        249.259           87.7          1.474          1.000          2.813          0.000         94.614          2.405          0.605
     15/01/2001              11          4.178           38.2           7.47           3.82           3.74           3.49           0.25           0.00           0.00           0.10           0.03           0.10           0.00           0.00           0.00           0.000          0.000          0.000          2.344          0.066          0.002        249.259           87.7          1.474          1.000          2.813          0.000         94.614          2.405          0.605
     15/01/2001              12          4.311           53.5          10.50           5.35           5.26           4.85           0.39           0.00           0.00           0.14           0.05           0.13           0.01           0.00           0.00           0.000          0.000          0.000          2.636          0.085          0.002        248.439           87.3          1.502          1.000          2.807          0.000        120.884          3.274          0.894
     16/01/2001              12          4.311           53.5          10.50           5.35           5.26           4.85           0.39           0.00           0.00           0.14           0.05           0.13           0.01           0.00           0.00           0.000          0.000          0.000          2.636          0.085          0.002        248.439           87.3          1.502          1.000          2.807          0.000        120.884          3.274          0.894
     16/01/2001              13          4.443           65.0          12.75           6.50           6.40           5.83           0.52           0.00           0.00           0.17           0.06           0.16           0.01           0.00           0.00           0.000          0.000          0.000          2.922          0.106          0.003        247.439           86.9          1.504          1.000          2.802          0.000        151.526          4.139          1.392
     17/01/2001              13          4.443           65.0          12.75           6.50           6.40           5.83           0.52           0.00           0.00           0.17           0.06           0.16           0.01           0.00           0.00           0.000          0.000          0.000          2.922          0.106          0.003        247.439           86.9          1.504          1.000          2.802          0.000        151.526          4.139          1.392
     17/01/2001              14          4.587           88.8          17.45           8.88           8.76           7.85           0.84           0.00           0.00           0.22           0.08           0.20           0.01           0.00           0.00           0.000          0.000          0.000          3.206          0.131          0.004        246.714           86.3          1.536          1.000          2.795          0.000        187.251          5.080          1.852
     18/01/2001              14          4.587           88.8          17.45           8.88           8.76           7.85           0.84           0.00           0.00           0.22           0.08           0.20           0.01           0.00           0.00           0.000          0.000          0.000          3.206          0.131          0.004        246.714           86.3          1.536          1.000          2.795          0.000        187.251          5.080          1.852
     18/01/2001              15          4.726          114.4          22.53          11.44          11.31           9.97           1.24           0.00           0.00           0.28           0.10           0.25           0.02           0.00           0.00           0.000          0.000          0.000          3.516          0.163          0.004        245.587           85.5          1.549          1.000          2.789          0.000        232.651          5.986          2.992
     19/01/2001              15          4.726          114.4          22.53          11.44          11.31           9.97           1.24           0.00           0.00           0.28           0.10           0.25           0.02           0.00           0.00           0.000          0.000          0.000          3.516          0.163          0.004        245.587           85.5          1.549          1.000          2.789          0.000        232.651          5.986          2.992
     19/01/2001              16          4.846          147.2          29.03          14.72          14.57          12.61           1.84           0.00           0.00           0.35           0.13           0.31           0.03           0.00           0.00           0.000          0.000          0.000          3.814          0.199          0.005        244.522           84.6          1.568          1.000          2.783          0.000        283.931          6.774          4.437
     20/01/2001              16          4.846          147.2          29.03          14.72          14.57          12.61           1.84           0.00           0.00           0.35           0.13           0.31           0.03           0.00           0.00           0.000          0.000          0.000          3.814          0.199          0.005        244.522           84.6          1.568          1.000          2.783          0.000        283.931          6.774          4.437
     20/01/2001              17          4.973          183.7          36.27          18.37          18.19          15.46           2.61           0.00           0.00           0.43           0.16           0.37           0.05           0.00           0.00           0.000          0.000          0.000          4.073          0.235          0.005        243.470           83.5          1.596          1.000          2.777          0.000        335.224          7.606          6.587
     21/01/2001              17          4.973          183.7          36.27          18.37          18.19          15.46           2.61           0.00           0.00           0.43           0.16           0.37           0.05           0.00           0.00           0.000          0.000          0.000          4.073          0.235          0.005        243.470           83.5          1.596          1.000          2.777          0.000        335.224          7.606          6.587
     21/01/2001              18          5.000          235.3          46.49          23.53          23.31          19.38           3.80           0.00           0.00           0.53           0.21           0.45           0.08           0.00           0.00           0.000          0.000          0.000          4.347          0.277          0.006        242.313           82.0          1.617          1.000          2.770          0.000        396.126          8.523          9.319
     22/01/2001              18          5.000          235.3          46.49          23.53          23.31          19.38           3.80           0.00           0.00           0.53           0.21           0.45           0.08           0.00           0.00           0.000          0.000          0.000          4.347          0.277          0.006        242.313           82.0          1.617          1.000          2.770          0.000        396.126          8.523          9.319
     22/01/2001              19          5.060          293.3          54.05          29.33          25.17          23.59           5.04           0.25           0.00           0.66           0.24           0.53           0.12           0.00           0.00           0.000          0.000          0.000          4.629          0.326          0.007        240.876           80.6          1.634          1.000          2.760          0.000        465.570         10.509         13.586
     23/01/2001              19          5.060          293.3          54.05          29.33          25.17          23.59           5.04           0.25           0.00           0.66           0.24           0.53           0.12           0.00           0.00           0.000          0.000          0.000          4.629          0.326          0.007        240.876           80.6          1.634          1.000          2.760          0.000        465.570         10.509         13.586
     23/01/2001              20          5.096          369.5          64.03          36.95          27.64          28.97           6.81           0.62           0.00           0.80           0.27           0.63           0.16           0.00           0.00           0.000          0.000          0.000          4.919          0.382          0.009        238.837           78.9          1.646          1.000          2.749          0.000        545.935         12.634         17.986
     24/01/2001              20          5.096          369.5          64.03          36.95          27.64          28.97           6.81           0.62           0.00           0.80           0.27           0.63           0.16           0.00           0.00           0.000          0.000          0.000          4.919          0.382          0.009        238.837           78.9          1.646          1.000          2.749          0.000        545.935         12.634         17.986
     24/01/2001              21          5.132          457.0          75.50          45.70          30.47          34.93           9.03           1.07           0.00           0.97           0.30           0.74           0.22           0.01           0.00           0.000          0.000          0.000          5.229          0.450          0.010        236.465           76.9          1.654          1.000          2.737          0.000        642.319         14.728         24.329
     25/01/2001              21          5.132          457.0          75.50          45.70          30.47          34.93           9.03           1.07           0.00           0.97           0.30           0.74           0.22           0.01           0.00           0.000          0.000          0.000          5.229          0.450          0.010        236.465           76.9          1.654          1.000          2.737          0.000        642.319         14.728         24.329
     25/01/2001              22          5.163          545.4          87.09          54.54          33.33          40.73          11.47           1.57           0.00           1.14           0.32           0.86           0.26           0.01           0.00           0.000          0.000          0.000          5.535          0.524          0.012        233.949           75.1          1.636          1.000          2.725          0.000        748.708         16.555         32.256
     26/01/2001              22          5.163          545.4          87.09          54.54          33.33          40.73          11.47           1.57           0.00           1.14           0.32           0.86           0.26           0.01           0.00           0.000          0.000          0.000          5.535          0.524          0.012        233.949           75.1          1.636          1.000          2.725          0.000        748.708         16.555         32.256
     26/01/2001              23          5.196          661.8         102.40          66.18          37.10          48.09          14.93           2.28           0.00           1.32           0.35           0.97           0.32           0.01           0.00           0.000          0.000          0.000          5.802          0.596          0.013        231.251           73.1          1.625          1.000          2.706          0.000        851.042         18.520         40.961
     27/01/2001              23          5.196          661.8         102.40          66.18          37.10          48.09          14.93           2.28           0.00           1.32           0.35           0.97           0.32           0.01           0.00           0.000          0.000          0.000          5.802          0.596          0.013        231.251           73.1          1.625          1.000          2.706          0.000        851.042         18.520         40.961
     27/01/2001              24          5.224          790.6         119.35          79.06          41.28          55.98          18.99           3.11           0.00           1.46           0.37           1.08           0.36           0.01           0.00           0.000          0.000          0.000          6.089          0.680          0.014        226.826           71.5          1.583          1.000          2.677          0.000        970.910         20.169         53.313
     28/01/2001              24          5.224          790.6         119.35          79.06          41.28          55.98          18.99           3.11           0.00           1.46           0.37           1.08           0.36           0.01           0.00           0.000          0.000          0.000          6.089          0.680          0.014        226.826           71.5          1.583          1.000          2.677          0.000        970.910         20.169         53.313
     28/01/2001              25          5.262          888.6         132.19          88.86          44.43          61.71          22.27           3.78           0.00           1.68           0.40           1.20           0.45           0.02           0.00           0.000          0.000          0.000          6.330          0.755          0.016        225.919           68.3          1.590          1.000          2.703          0.000       1079.075         22.366         67.813
     29/01/2001              25          5.262          888.6         132.19          88.86          44.43          61.71          22.27           3.78           0.00           1.68           0.40           1.20           0.45           0.02           0.00           0.000          0.000          0.000          6.330          0.755          0.016        225.919           68.3          1.590          1.000          2.703          0.000       1079.075         22.366         67.813
     29/01/2001              26          5.298          994.5         146.06          99.45          47.83          67.71          25.97           4.54           0.00           1.98           0.44           1.38           0.56           0.02           0.00           0.000          0.000          0.000          6.650          0.863          0.017        235.818           64.3          1.598          1.000          2.776          0.000       1233.106         24.533         79.524
     30/01/2001              26          5.298          994.5         146.06          99.45          47.83          67.71          25.97           4.54           0.00           1.98           0.44           1.38           0.56           0.02           0.00           0.000          0.000          0.000          6.650          0.863          0.017        235.818           64.3          1.598          1.000          2.776          0.000       1233.106         24.533         79.524
     30/01/2001              27          5.334         1100.4         159.94         110.04          51.23          73.47          29.89           5.34           0.00           2.24           0.47           1.55           0.64           0.03           0.00           0.000          0.000          0.000          6.967          0.978          0.019        232.027           60.9          1.586          1.000          2.755          0.000       1396.694         26.640         92.755
     31/01/2001              27          5.334         1100.4         159.94         110.04          51.23          73.47          29.89           5.34           0.00           2.24           0.47           1.55           0.64           0.03           0.00           0.000          0.000          0.000          6.967          0.978          0.019        232.027           60.9          1.586          1.000          2.755          0.000       1396.694         26.640         92.755
     31/01/2001              28          5.366         1148.6         166.10         114.86          52.72          75.88          31.77           5.73           0.00           2.45           0.50           1.71           0.69           0.03           0.00           0.000          0.000          0.000          7.275          1.089          0.021        230.501           58.1          1.567          1.000          2.758          0.000       1556.040         29.723        106.755
     01/02/2001              28          5.366         1148.6         166.10         114.86          52.72          75.88          31.77           5.73           0.00           2.45           0.50           1.71           0.69           0.03           0.00           0.000          0.000          0.000          7.275          1.089          0.021        230.501           58.1          1.567          1.000          2.758          0.000       1556.040         29.723        106.755
     01/02/2001              29          5.391         1187.9         171.07         118.79          53.91          77.74          33.37           6.06           0.00           2.63           0.51           1.83           0.74           0.03           0.00           0.000          0.000          0.000          7.546          1.174          0.023        247.592           55.5          1.560          1.000          2.873          0.000       1677.635         32.751        113.465
     02/02/2001              29          5.391         1187.9         171.07         118.79          53.91          77.74          33.37           6.06           0.00           2.63           0.51           1.83           0.74           0.03           0.00           0.000          0.000          0.000          7.546          1.174          0.023        247.592           55.5          1.560          1.000          2.873          0.000       1677.635         32.751        113.465
     02/02/2001              30          5.418         1242.3         178.06         124.23          55.60          80.26          35.67           6.53           0.00           2.84           0.53           1.97           0.80           0.04           0.00           0.000          0.000          0.000          7.758          1.263          0.025        296.877           52.6          1.560          1.000          3.064          0.000       1803.899         36.049        119.170
     03/02/2001              30          5.418         1242.3         178.06         124.23          55.60          80.26          35.67           6.53           0.00           2.84           0.53           1.97           0.80           0.04           0.00           0.000          0.000          0.000          7.758          1.263          0.025        296.877           52.6          1.560          1.000          3.064          0.000       1803.899         36.049        119.170
     03/02/2001              31          5.448         1297.4         185.12         129.74          57.31          82.74          38.06           7.02           0.00           3.04           0.55           2.11           0.85           0.04           0.00           0.000          0.000          0.000          7.990          1.362          0.028        329.319           49.3          1.553          1.000          3.173          0.000       1945.059         39.713        127.384
     04/02/2001              31          5.448         1297.4         185.12         129.74          57.31          82.74          38.06           7.02           0.00           3.04           0.55           2.11           0.85           0.04           0.00           0.000          0.000          0.000          7.990          1.362          0.028        329.319           49.3          1.553          1.000          3.173          0.000       1945.059         39.713        127.384
     04/02/2001              32          5.480         1508.5         212.91         150.85          64.16          92.33          47.47           8.94           0.00           3.23           0.57           2.26           0.89           0.04           0.00           0.000          0.000          0.000          8.247          1.474          0.031        335.078           45.6          1.533          1.000          3.176          0.000       2105.683         43.728        135.918
     05/02/2001              32          5.480         1508.5         212.91         150.85          64.16          92.33          47.47           8.94           0.00           3.23           0.57           2.26           0.89           0.04           0.00           0.000          0.000          0.000          8.247          1.474          0.031        335.078           45.6          1.533          1.000          3.176          0.000       2105.683         43.728        135.918
     05/02/2001              33          5.510         1753.3         245.17         175.33          72.11         103.10          58.71          11.25           0.00           3.39           0.59           2.40           0.91           0.05           0.00           0.000          0.000          0.000          8.528          1.600          0.033        323.624           42.7          1.502          1.000          3.116          0.000       2286.054         47.410        169.552
     06/02/2001              33          5.510         1753.3         245.17         175.33          72.11         103.10          58.71          11.25           0.00           3.39           0.59           2.40           0.91           0.05           0.00           0.000          0.000          0.000          8.528          1.600          0.033        323.624           42.7          1.502          1.000          3.116          0.000       2286.054         47.410        169.552
     06/02/2001              34          5.540         1938.9         269.40         193.89          78.09         110.78          67.49          13.04           0.00           3.54           0.60           2.62           0.84           0.05           0.00           0.000          0.000          0.000          8.994          1.806          0.038        312.406           40.2          1.449          1.000          3.071          0.000       2580.458         54.714        209.685
     07/02/2001              34          5.540         1938.9         269.40         193.89          78.09         110.78          67.49          13.04           0.00           3.54           0.60           2.62           0.84           0.05           0.00           0.000          0.000          0.000          8.994          1.806          0.038        312.406           40.2          1.449          1.000          3.071          0.000       2580.458         54.714        209.685
     07/02/2001              35          5.569         2068.0         286.11         206.80          82.20         115.70          73.87          14.35           0.00           3.69           0.62           2.82           0.78           0.05           0.00           0.000          0.000          0.000          9.446          2.000          0.044        303.228           38.1          1.409          1.000          3.038          0.000       2856.862         62.160        241.030
     08/02/2001              35          5.569         2068.0         286.11         206.80          82.20         115.70          73.87          14.35           0.00           3.69           0.62           2.82           0.78           0.05           0.00           0.000          0.000          0.000          9.446          2.000          0.044        303.228           38.1          1.409          1.000          3.038          0.000       2856.862         62.160        241.030
     08/02/2001              36          5.596         2194.2         302.47         219.42          86.20         120.24          80.35          15.68           0.00           3.82           0.63           3.00           0.72           0.05           0.00           0.000          0.000          0.000          9.895          2.172          0.048        296.695           36.2          1.379          1.000          3.014          0.000       3103.006         69.134        263.819
     09/02/2001              36          5.596         2194.2         302.47         219.42          86.20         120.24          80.35          15.68           0.00           3.82           0.63           3.00           0.72           0.05           0.00           0.000          0.000          0.000          9.895          2.172          0.048        296.695           36.2          1.379          1.000          3.014          0.000       3103.006         69.134        263.819
     09/02/2001              37          5.626         2432.9         333.69         243.29          93.90         128.47          93.04          18.28           0.00           3.96           0.64           3.18           0.67           0.05           0.00           0.000          0.000          0.000         10.321          2.351          0.055        289.421           34.3          1.352          1.000          2.976          0.000       3358.204         78.170        286.980
     10/02/2001              37          5.626         2432.9         333.69         243.29          93.90         128.47          93.04          18.28           0.00           3.96           0.64           3.18           0.67           0.05           0.00           0.000          0.000          0.000         10.321          2.351          0.055        289.421           34.3          1.352          1.000          2.976          0.000       3358.204         78.170        286.980
     10/02/2001              38          5.654         2719.0         370.81         271.90         103.15         137.47         108.71          21.49           0.00           4.09           0.66           3.34           0.63           0.05           0.00           0.000          0.000          0.000         10.786          2.524          0.068        280.627           32.7          1.323          1.000          2.929          0.000       3605.353         97.511        332.296
     11/02/2001              38          5.654         2719.0         370.81         271.90         103.15         137.47         108.71          21.49           0.00           4.09           0.66           3.34           0.63           0.05           0.00           0.000          0.000          0.000         10.786          2.524          0.068        280.627           32.7          1.323          1.000          2.929          0.000       3605.353         97.511        332.296
     11/02/2001              39          5.683         2953.8         401.32         295.38         110.70         144.48         121.95          24.20           0.00           4.22           0.67           3.49           0.59           0.05           0.00           0.000          0.000          0.000         11.224          2.680          0.078        270.139           31.0          1.302          1.000          2.891          0.000       3828.561        111.345        388.240
     12/02/2001              39          5.683         2953.8         401.32         295.38         110.70         144.48         121.95          24.20           0.00           4.22           0.67           3.49           0.59           0.05           0.00           0.000          0.000          0.000         11.224          2.680          0.078        270.139           31.0          1.302          1.000          2.891          0.000       3828.561        111.345        388.240
     12/02/2001              40          5.713         3200.0         433.49         320.00         118.60         151.61         136.18          27.11           0.00           4.35           0.68           3.64           0.55           0.06           0.00           0.000          0.000          0.000         11.669          2.831          0.084        261.425           29.5          1.286          1.000          2.857          0.000       4043.919        120.697        435.519
     13/02/2001              40          5.713         3200.0         433.49         320.00         118.60         151.61         136.18          27.11           0.00           4.35           0.68           3.64           0.55           0.06           0.00           0.000          0.000          0.000         11.669          2.831          0.084        261.425           29.5          1.286          1.000          2.857          0.000       4043.919        120.697        435.519
     13/02/2001              41          5.742         3506.0         473.95         350.60         128.46         160.40         154.27          30.82           0.00           4.55           0.70           3.81           0.57           0.07           0.00           0.000          0.000          0.000         12.139          2.985          0.084        253.621           46.9          1.278          1.000          2.813          0.000       4264.466        120.697        486.340
     14/02/2001              41          5.742         3506.0         473.95         350.60         128.46         160.40         154.27          30.82           0.00           4.55           0.70           3.81           0.57           0.07           0.00           0.000          0.000          0.000         12.139          2.985          0.084        253.621           46.9          1.278          1.000          2.813          0.000       4264.466        120.697        486.340
     14/02/2001              42          5.773         3822.4         515.77         382.24         138.64         169.00         173.40          34.74           0.00           4.84           0.74           3.98           0.68           0.08           0.00           0.000          0.000          0.000         12.590          3.115          0.084        244.432           66.9          1.276          1.000          2.776          0.000       4449.941        120.697        550.959
     15/02/2001              42          5.773         3822.4         515.77         382.24         138.64         169.00         173.40          34.74           0.00           4.84           0.74           3.98           0.68           0.08           0.00           0.000          0.000          0.000         12.590          3.115          0.084        244.432           66.9          1.276          1.000          2.776          0.000       4449.941        120.697        550.959
     15/02/2001              43          5.803         4156.1         559.88         415.61         149.38         177.59         193.96          38.95           0.00           5.25           0.79           4.16           0.89           0.09           0.00           0.000          0.000          0.000         13.058          3.231          0.084        238.738           85.1          1.289          1.000          2.755          0.000       4615.774        120.697        619.275
     16/02/2001              43          5.803         4156.1         559.88         415.61         149.38         177.59         193.96          38.95           0.00           5.25           0.79           4.16           0.89           0.09           0.00           0.000          0.000          0.000         13.058          3.231          0.084        238.738           85.1          1.289          1.000          2.755          0.000       4615.774        120.697        619.275
     16/02/2001              44          5.830         4314.5         580.65         431.45         154.31         181.45         203.91          40.99           0.00           5.64           0.84           4.33           1.09           0.11           0.00           0.000          0.000          0.000         13.522          3.327          0.084        229.388          100.1          1.303          1.000          2.741          0.000       4753.297        120.697        692.732
     17/02/2001              44          5.830         4314.5         580.65         431.45         154.31         181.45         203.91          40.99           0.00           5.64           0.84           4.33           1.09           0.11           0.00           0.000          0.000          0.000         13.522          3.327          0.084        229.388          100.1          1.303          1.000          2.741          0.000       4753.297        120.697        692.732
     17/02/2001              45          5.856         4611.2         619.79         461.12         163.79         188.30         222.84          44.86           0.00           6.01           0.89           4.48           1.31           0.12           0.00           0.000          0.000          0.000         13.943          3.399          0.084        225.790          111.9          1.317          1.000          2.712          0.000       4855.797        120.697        728.248
     18/02/2001              45          5.856         4611.2         619.79         461.12         163.79         188.30         222.84          44.86           0.00           6.01           0.89           4.48           1.31           0.12           0.00           0.000          0.000          0.000         13.943          3.399          0.084        225.790          111.9          1.317          1.000          2.712          0.000       4855.797        120.697        728.248
     18/02/2001              46          5.881         4835.6         649.32         483.56         170.87         193.25         237.37          47.84           0.00           6.37           0.93           4.60           1.53           0.14           0.00           0.000          0.000          0.000         14.350          3.456          0.084        219.742          120.0          1.330          1.000          2.694          0.000       4937.310        120.697        795.861
     19/02/2001              46          5.881         4835.6         649.32         483.56         170.87         193.25         237.37          47.84           0.00           6.37           0.93           4.60           1.53           0.14           0.00           0.000          0.000          0.000         14.350          3.456          0.084        219.742          120.0          1.330          1.000          2.694          0.000       4937.310        120.697        795.861
     19/02/2001              47          5.907         5122.0         686.98         512.20         179.98         198.66         256.58          51.77           0.00           6.73           0.98           4.71           1.77           0.15           0.00           0.000          0.000          0.000         14.736          3.499          0.086        218.358          125.1          1.345          1.000          2.685          0.000       4998.043        122.746        847.738
     20/02/2001              47          5.907         5122.0         686.98         512.20         179.98         198.66         256.58          51.77           0.00           6.73           0.98           4.71           1.77           0.15           0.00           0.000          0.000          0.000         14.736          3.499          0.086        218.358          125.1          1.345          1.000          2.685          0.000       4998.043        122.746        847.738
     20/02/2001              48          5.932         5417.3         725.66         541.73         189.36         204.14         276.33          55.82           0.00           7.10           1.03           4.81           2.01           0.17           0.00           0.000          0.000          0.000         15.138          3.540          0.090        214.552          127.8          1.358          1.000          2.675          0.000       5057.445        128.747        916.341
     21/02/2001              48          5.932         5417.3         725.66         541.73         189.36         204.14         276.33          55.82           0.00           7.10           1.03           4.81           2.01           0.17           0.00           0.000          0.000          0.000         15.138          3.540          0.090        214.552          127.8          1.358          1.000          2.675          0.000       5057.445        128.747        916.341
     21/02/2001              49          5.962         5768.3         771.68         576.83         200.57         209.49         300.80          60.83           0.00           7.51           1.09           4.91           2.29           0.19           0.00           0.000          0.000          0.000         15.533          3.580          0.095        208.344          128.5          1.373          1.000          2.638          0.000       5114.890        135.645        986.911
     22/02/2001              49          5.962         5768.3         771.68         576.83         200.57         209.49         300.80          60.83           0.00           7.51           1.09           4.91           2.29           0.19           0.00           0.000          0.000          0.000         15.533          3.580          0.095        208.344          128.5          1.373          1.000          2.638          0.000       5114.890        135.645        986.911
     22/02/2001              50          5.993         6092.4         814.07         609.24         210.86         215.19         322.71          65.32           0.00           7.95           1.15           5.03           2.59           0.22           0.00           0.000          0.000          0.000         15.987          3.627          0.100        199.877          127.8          1.386          1.000          2.599          0.000       5181.363        143.139       1074.275
